data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20170817,CYZ9101,ZBTJ,ZSNJ,00:00.0,7800,00:00.0,0,B733,28.3,ChinaPost,16R,61R,B2882
20170817,YZR7943,ZBTJ,ZGSZ,00:00.0,15600,00:00.0,0,B733,28.3,YangtzeRiverExpress,16R,62,B2885
20170817,CYZ9111,ZBTJ,ZLLL,00:00.0,40500,00:00.0,39480,B734,28.9,ChinaPost,16R,62R,B2892
20170817,CSS6863,ZBTJ,ZSHC,00:00.0,21000,00:00.0,0,B752,38.05,SHUNFENG,16R,875,B2899
20170817,GCR7911,ZBTJ,ZBCF,00:00.0,34800,00:00.0,33600,E145,20.04,TianjinAirlines,16R,416L,B3092
20170817,GCR7849,ZBTJ,ZYCY,00:00.0,62700,00:00.0,72600,E145,20.04,TianjinAirlines,16R,416R,B3092
20170817,GCR7889,ZBTJ,ZSAM,00:00.0,43500,00:00.0,44400,A332,60.3,TianjinAirlines,16R,417R,B3100
20170817,CGZ7138,ZBTJ,ZUTR,00:00.0,80100,00:00.0,79560,E190,28.72,COLORFUL,16R,113,B3115
20170817,GCR7929,ZBTJ,ZLXY,00:00.0,34200,00:00.0,32940,E190,28.72,TianjinAirlines,16R,418R,B3117
20170817,GCR7859,ZBTJ,ZHHH,00:00.0,37200,00:00.0,36660,A320,34.1,TianjinAirlines,16R,204,B3119
20170817,GCR7927,ZBTJ,ZBHH,00:00.0,34500,00:00.0,37680,E190,28.72,TianjinAirlines,16R,205,B3121
20170817,GCR7851,ZBTJ,ZSHC,00:00.0,71100,00:00.0,73320,E190,28.72,TianjinAirlines,16R,206,B3121
20170817,GCR6657,ZBTJ,ZYTL,00:00.0,77100,00:00.0,81000,E190,28.72,TianjinAirlines,16R,207,B3123
20170817,HXA2925,ZBTJ,ZYTL,00:00.0,57300,00:00.0,63300,CRJ9,23.2,Chinaexpressair,16R,601,B3142
20170817,GCR6434,ZBTJ,ZYTL,00:00.0,74700,00:00.0,74880,E190,28.72,TianjinAirlines,16R,208,B3155
20170817,GCR7581,ZBTJ,ZBXH,00:00.0,65700,00:00.0,74400,E190,28.72,TianjinAirlines,16R,209,B3163
20170817,CBG8824,ZBTJ,ZUKJ,00:00.0,61200,00:00.0,65700,E190,28.72,SPRAY,16R,114,B3165
20170817,GCR7841,ZBTJ,ZHCC,00:00.0,38400,00:00.0,38400,E190,28.72,TianjinAirlines,16R,210,B3168
20170817,GCR7821,ZBTJ,ZYTL,00:00.0,37800,00:00.0,36720,E190,28.72,TianjinAirlines,16R,213,B3169
20170817,GCR7813,ZBTJ,ZYTL,00:00.0,55200,00:00.0,62520,A320,34.1,TianjinAirlines,16R,214,B3169
20170817,GCR7869,ZBTJ,ZHHH,00:00.0,44100,00:00.0,45420,E190,28.72,TianjinAirlines,16R,410,B3170
20170817,GCR6658,ZBTJ,ZBHH,00:00.0,80900,00:00.0,82500,E190,28.72,TianjinAirlines,16R,412,B3170
20170817,GCR7917,ZBTJ,ZBLA,00:00.0,74400,00:00.0,74880,E190,28.72,TianjinAirlines,16R,419,B3171
20170817,GCR758X,ZBTJ,ZLXY,00:00.0,46500,00:00.0,52920,E190,28.72,TianjinAirlines,16R,416L,B3181
20170817,CBG8820,ZBTJ,ZHYC,00:00.0,75600,00:00.0,75060,A320,34.1,SPRAY,16R,115,B3186
20170817,GCR7907,ZBTJ,ZBOW,00:00.0,35400,00:00.0,34200,A320,34.1,TianjinAirlines,16R,419R,B3189
20170817,GCR7867,ZBTJ,ZSRZ,00:00.0,51000,00:00.0,55380,E190,28.72,TianjinAirlines,16R,205,B3189
20170817,GCR7921,ZBTJ,ZSYT,00:00.0,30900,00:00.0,35520,E190,28.72,TianjinAirlines,16R,207,B3191
20170817,GCR7909,ZBTJ,ZYQQ,00:00.0,39600,00:00.0,54420,E190,28.72,TianjinAirlines,16R,211,B3191
20170817,GCR7582,ZBTJ,ZLXY,00:00.0,84000,00:00.0,90900,E190,28.72,TianjinAirlines,16R,409,B3191
20170817,CBG8852,ZBTJ,ZHNY,00:00.0,63300,00:00.0,71400,E190,28.72,SPRAY,16R,116,B3215
20170817,CGZ712X,ZBTJ,ZUWX,00:00.0,41400,00:00.0,43020,E190,28.72,COLORFUL,16R,110,B3225
20170817,GCR7883,ZBTJ,ZSSS,00:00.0,36300,00:00.0,36120,E190,28.72,TianjinAirlines,16R,411,B3232
20170817,GCR7827,ZBTJ,ZBDS,00:00.0,71400,00:00.0,71700,E190,28.72,TianjinAirlines,16R,413,B3232
20170817,HXA290X,ZBTJ,ZBUC,00:00.0,40800,00:00.0,40320,CRJ9,23.2,Chinaexpressair,16R,602,B3252
20170817,HXA2844,ZBTJ,ZBLL,00:00.0,79200,00:00.0,80100,CRJ9,23.2,Chinaexpressair,16R,603,B3361
20170817,HXA2905,ZBTJ,ZLTS,00:00.0,34800,00:00.0,33480,CRJ9,23.2,Chinaexpressair,16R,604,B3362
20170817,HXA2669,ZBTJ,ZLGY,00:00.0,65400,00:00.0,74820,CRJ9,23.2,Chinaexpressair,16R,605,B3362
20170817,HXA2819,ZBTJ,ZBES,00:00.0,69300,00:00.0,68220,CRJ9,23.2,Chinaexpressair,16R,608,B3378
20170817,JOY1610,ZBTJ,ZBOW,00:00.0,33900,00:00.0,32880,MA60,29.2,Joyair,16R,502,B3710
20170817,JOY1595,ZBTJ,ZSYT,00:00.0,70200,00:00.0,80640,MA60,29.2,Joyair,16R,503,B3710
20170817,JOY1604,ZBTJ,ZBYN,00:00.0,59100,00:00.0,66900,MA60,29.2,Joyair,16R,504,B3712
20170817,CSZ9122,ZBTJ,ZGSZ,00:00.0,51600,00:00.0,51420,B738,35.8,ShenzhenAirlines,16R,109,B5105
20170817,CSZ9124,ZBTJ,ZGSZ,00:00.0,82500,00:00.0,83940,A320,34.1,ShenzhenAirlines,16R,117,B5109
20170817,CXA8365,ZBTJ,ZGSZ,00:00.0,38100,00:00.0,36600,B738,35.8,XiamenAirlines,16R,228,B5161
20170817,OKA2877,ZBTJ,ZSNB,00:00.0,32100,00:00.0,31080,B738,35.8,OkayAirways,16R,226,B5181
20170817,OKA2833,ZBTJ,ZSCN,00:00.0,51900,00:00.0,61380,B738,35.8,OkayAirways,16R,223,B5181
20170817,CSN3167,ZBTJ,ZHHH,00:00.0,75600,00:00.0,75900,B738,35.8,ChinaSouthernAirlines,16R,217,B5192
20170817,CCD8924,ZBTJ,ZYTL,00:00.0,57900,00:00.0,58380,B738,35.8,XIANGJIAN,16R,111,B5196
20170817,CCA1249,ZBTJ,ZLXY,00:00.0,33600,00:00.0,33120,B737,35.8,AirChina,16R,201,B5211
20170817,CCA1387,ZBTJ,ZGGG,00:00.0,64800,00:00.0,71460,B737,35.8,AirChina,16R,202,B5211
20170817,CCA1427,ZBTJ,ZUUU,00:00.0,37800,00:00.0,36360,B738,35.8,AirChina,16R,212,B5213
20170817,CCA1527,ZBTJ,ZSSS,00:00.0,66900,00:00.0,76320,B737,35.8,AirChina,16R,108,B5213
20170817,CCA1245,ZBTJ,ZLLL,00:00.0,39600,00:00.0,38580,B738,35.8,AirChina,16R,118,B5229
20170817,CCA1523,ZBTJ,ZSSS,00:00.0,61500,00:00.0,71700,B737,35.8,AirChina,16R,201,B5229
20170817,CSH9116,ZBTJ,ZSSS,00:00.0,55800,00:00.0,56820,B738,35.8,ShanghaiAirlines,16R,219,B5315
20170817,CCA1663,ZBTJ,ZSWH,00:00.0,35100,00:00.0,33720,B738,35.8,AirChina,16R,107,B5387
20170817,CCA8277,ZBTJ,ZGSD,00:00.0,62100,00:00.0,69960,B738,35.8,AirChina,16R,109,B5387
20170817,CCA8283,ZBTJ,ZBYC,00:00.0,53400,00:00.0,60360,B738,35.8,AirChina,16R,118,B5391
20170817,CHH7732,ZBTJ,ZUGY,00:00.0,62400,00:00.0,68940,B738,35.8,HainanAirlines,16R,416,B5429
20170817,FZA6570,ZBTJ,ZSLY,00:00.0,51300,00:00.0,54000,B738,35.8,STRAITAIR,16R,414,B5430
20170817,CSN3134,ZBTJ,ZGGG,00:00.0,56400,00:00.0,58440,B738,35.8,ChinaSouthernAirlines,16R,218,B5445
20170817,CCA1529,ZBTJ,ZSAM,00:00.0,35100,00:00.0,33660,B738,35.8,AirChina,16R,202,B5447
20170817,CCA1241,ZBTJ,ZLXN,00:00.0,64500,00:00.0,75300,B738,35.8,AirChina,16R,203,B5447
20170817,CXA8097,ZBTJ,ZSQZ,00:00.0,37500,00:00.0,37320,B738,35.8,XiamenAirlines,16R,230,B5487
20170817,CXA8039,ZBTJ,ZYHB,00:00.0,54000,00:00.0,52620,B738,35.8,XiamenAirlines,16R,229,B5489
20170817,CXA8040,ZBTJ,ZGHA,00:00.0,80700,00:00.0,79440,B738,35.8,XiamenAirlines,16R,228,B5489
20170817,CCA1533,ZBTJ,ZSSS,00:00.0,35700,00:00.0,34800,B737,35.8,AirChina,16R,108,B5508
20170817,CCA187,ZBTJ,RCSS,00:00.0,64800,00:00.0,0,B738,35.8,AirChina,16R,107,B5508
20170817,CCA1371,ZBTJ,ZGSZ,00:00.0,39900,00:00.0,39840,B737,35.8,AirChina,16R,117,B5509
20170817,CCA1401,ZBTJ,ZPPP,00:00.0,69300,00:00.0,75300,B738,35.8,AirChina,16R,212,B5509
20170817,CCA103,ZBTJ,VHHH,00:00.0,42600,00:00.0,41940,B738,35.8,AirChina,16R,108,B5510
20170817,CCA1395,ZBTJ,ZGGG,00:00.0,75900,00:00.0,77580,B738,35.8,AirChina,16R,117,B5510
20170817,CCA1619,ZBTJ,ZGSD,00:00.0,43200,00:00.0,42660,B738,35.8,AirChina,16R,201,B5518
20170817,CCA1259,ZBTJ,ZUGY,00:00.0,71400,00:00.0,72420,B738,35.8,AirChina,16R,118,B5518
20170817,CCA1671,ZBTJ,ZGSZ,00:00.0,54000,00:00.0,52980,B738,35.8,AirChina,16R,202,B5519
20170817,CSH911T,ZBTJ,ZSSS,00:00.0,39600,00:00.0,39180,B738,35.8,ShanghaiAirlines,16R,609,B5523
20170817,CCA1317,ZBTJ,ZGGG,00:00.0,39000,00:00.0,37320,B738,35.8,AirChina,16R,107,B5525
20170817,CCA8275,ZBTJ,ZSWZ,00:00.0,66600,00:00.0,75060,B738,35.8,AirChina,16R,109,B5525
20170817,CSH9134,ZBTJ,ZSQD,00:00.0,69900,00:00.0,79980,B738,35.8,ShanghaiAirlines,16R,610,B5550
20170817,OKA2945,ZBTJ,ZGSZ,00:00.0,40200,00:00.0,39600,B739,34.3,OkayAirways,16R,224,B5562
20170817,OKA3022,ZBTJ,ZYHB,00:00.0,84300,00:00.0,84660,B738,35.8,OkayAirways,16R,225,B5562
20170817,OKA291R,ZBTJ,ZYHB,00:00.0,26400,00:00.0,26460,B738,35.8,OkayAirways,16R,222,B5571
20170817,OKA2701,ZBTJ,ZSLG,00:00.0,45300,00:00.0,48480,B738,35.8,OkayAirways,16R,226,B5571
20170817,OKA2757,ZBTJ,ZGDY,00:00.0,44700,00:00.0,43560,B738,35.8,OkayAirways,16R,223,B5573
20170817,OKA2788,ZBTJ,ZGGG,00:00.0,3300,00:00.0,93360,B739,34.3,OkayAirways,16R,224,B5573
20170817,OKA2819,ZBTJ,ZGKL,00:00.0,36600,00:00.0,34860,B738,35.8,OkayAirways,16R,225,B5575
20170817,OKA2805,ZBTJ,ZSHC,00:00.0,68100,00:00.0,72660,B738,35.8,OkayAirways,16R,222,B5575
20170817,OKA2825,ZBTJ,ZSHC,00:00.0,31800,00:00.0,31020,B738,35.8,OkayAirways,16R,223,B5577
20170817,OKA2931,ZBTJ,ZGHA,00:00.0,57000,00:00.0,64680,B738,35.8,OkayAirways,16R,224,B5577
20170817,CCA1251,ZBTJ,ZLXY,00:00.0,70500,00:00.0,76920,B738,35.8,AirChina,16R,201,B5585
20170817,CXA8203,ZBTJ,ZLXN,00:00.0,48000,00:00.0,46500,B738,35.8,XiamenAirlines,16R,227,B5602
20170817,CXA8204,ZBTJ,ZYTL,00:00.0,71100,00:00.0,71280,B738,35.8,XiamenAirlines,16R,230,B5602
20170817,CCA1467,ZBTJ,ZPPP,00:00.0,68900,00:00.0,69360,B738,35.8,AirChina,16R,212,B5621
20170817,CCD8923,ZBTJ,ZLIC,00:00.0,39900,00:00.0,38100,B738,35.8,XIANGJIAN,16R,112,B5639
20170817,CXA8681,ZBTJ,ZSAM,00:00.0,46800,00:00.0,48720,B738,35.8,XiamenAirlines,16R,228,B5656
20170817,CCA1669,ZBTJ,ZGHA,00:00.0,70200,00:00.0,71280,B738,35.8,AirChina,16R,203,B5680
20170817,CCA951,ZBTJ,ZYTL,00:00.0,30000,00:00.0,28200,B738,35.8,AirChina,16R,117,B5681
20170817,CCA1655,ZBTJ,ZSPD,00:00.0,80100,00:00.0,82080,B738,35.8,AirChina,16R,118,B5681
20170817,CSH9148,ZBTJ,ZSSS,00:00.0,48900,00:00.0,49980,B738,35.8,ShanghaiAirlines,16R,609,B5692
20170817,CCA1417,ZBTJ,ZUGY,00:00.0,44700,00:00.0,52320,B738,35.8,AirChina,16R,212,B5696
20170817,CCA8289,ZBTJ,ZBHH,00:00.0,81300,00:00.0,81000,B738,35.8,AirChina,16R,107,B5696
20170817,CCA4547,ZBTJ,ZYTN,00:00.0,47700,00:00.0,47220,B737,35.8,AirChina,16R,117,B5803
20170817,CCA4548,ZBTJ,ZGGG,00:00.0,71400,00:00.0,77280,B737,35.8,AirChina,16R,201,B5803
20170817,RLH6516,ZBTJ,ZHXF,00:00.0,78600,00:00.0,78660,B737,35.8,SENDI,16R,110,B5812
20170817,OKA2847,ZBTJ,ZUCK,00:00.0,67100,00:00.0,69960,B738,35.8,OkayAirways,16R,226,B5841
20170817,OKA2851,ZBTJ,ZUUU,00:00.0,53100,00:00.0,53100,B739,34.3,OkayAirways,16R,222,B5842
20170817,OKA3039,ZBTJ,VVDN,00:00.0,1800,00:00.0,91440,B738,35.8,OkayAirways,16R,223,B5842
20170817,OKA2897,ZBTJ,ZPPP,00:00.0,48000,00:00.0,46800,B738,35.8,OkayAirways,16R,225,B5843
20170817,OKA2884,ZBTJ,ZLXY,00:00.0,2400,00:00.0,88140,B738,35.8,OkayAirways,16R,222,B5843
20170817,CXA8293,ZBTJ,ZLLL,00:00.0,42600,00:00.0,40860,B738,35.8,XiamenAirlines,16R,227,B5845
20170817,CXA8239,ZBTJ,ZLXY,00:00.0,70800,00:00.0,76200,B738,35.8,XiamenAirlines,16R,229,B5845
20170817,CCA171,ZBTJ,RKSI,00:00.0,38700,00:00.0,0,B738,35.8,AirChina,16R,202,B5849
20170817,CCA1319,ZBTJ,ZGSZ,00:00.0,64200,00:00.0,71580,B738,35.8,AirChina,16R,212,B5849
20170817,OKA2861,ZBTJ,ZGHA,00:00.0,39900,00:00.0,38100,B738,35.8,OkayAirways,16R,222,B6026
20170817,CCA1772,ZBTJ,ZSHC,00:00.0,73800,00:00.0,76260,A319,34.09,AirChina,16R,202,B6048
20170817,CES9738,ZBTJ,ZPPP,00:00.0,47400,00:00.0,45660,B738,35.8,ChinaEasternAirlines,16R,215,B6149
20170817,CGH1030,ZBTJ,ZSTX,00:00.0,78080,00:00.0,80880,A319,34.09,GuizhouAirlines,16R,113,B6192
20170817,CBJ5730,ZBTJ,ZPLJ,00:00.0,5100,00:00.0,93960,A319,34.09,BeijingCapitalAirlines,16R,417,B6210
20170817,CSN312T,ZBTJ,ZGHA,00:00.0,49800,00:00.0,55080,A320,34.1,ChinaSouthernAirlines,16R,220,B6287
20170817,CSN3136,ZBTJ,ZGGG,00:00.0,83400,00:00.0,81300,A320,34.1,ChinaSouthernAirlines,16R,218,B6289
20170817,CSN3302,ZBTJ,ZGGG,00:00.0,65100,00:00.0,73200,A320,34.1,ChinaSouthernAirlines,16R,221,B6291
20170817,CSN6522,ZBTJ,ZYTL,00:00.0,55920,00:00.0,55860,A321,34.1,ChinaSouthernAirlines,16R,217,B6306
20170817,CSC8355,ZBTJ,ZGOW,00:00.0,70800,00:00.0,73560,A320,34.1,SichuanAirlines,16R,113,B6348
20170817,CCA4188,ZBTJ,ZUUU,00:00.0,50700,00:00.0,49680,A321,34.1,AirChina,16R,118,B6365
20170817,TBA9908,ZBTJ,ZUCK,00:00.0,76500,00:00.0,79560,A319,34.09,TIBET,16R,114,B6440
20170817,CSC8218,ZBTJ,ZLXY,00:00.0,82800,00:00.0,82320,A319,34.09,SichuanAirlines,16R,115,B6445
20170817,CXA8379,ZBTJ,ZGSZ,00:00.0,75900,00:00.0,76560,B738,35.8,XiamenAirlines,16R,227,B6485
20170817,CXA8139,ZBTJ,ZSAM,00:00.0,36900,00:00.0,39180,B738,35.8,XiamenAirlines,16R,228,B6486
20170817,CXA867,ZBTJ,ZSAM,00:00.0,60600,00:00.0,67920,B738,35.8,XiamenAirlines,16R,228,B6487
20170817,CXA8459,ZBTJ,ZLXY,00:00.0,35400,00:00.0,34800,B738,35.8,XiamenAirlines,16R,229,B6488
20170817,CXA8469,ZBTJ,ZUCK,00:00.0,78300,00:00.0,80100,B738,35.8,XiamenAirlines,16R,227,B6488
20170817,CCA151,ZBTJ,ZYTL,00:00.0,36600,00:00.0,45220,B738,35.8,AirChina,16R,203,B6499
20170817,CCA811,ZBTJ,VTBS,00:00.0,6300,00:00.0,0,B738,35.8,AirChina,16R,201,B6499
20170817,CSZ9798,ZBTJ,ZSQZ,00:00.0,47700,00:00.0,50940,A320,34.1,ShenzhenAirlines,16R,107,B6550
20170817,CSC8568,ZBTJ,ZYHB,00:00.0,70200,00:00.0,69720,A321,34.1,SichuanAirlines,16R,116,B6590
20170817,CSC8567,ZBTJ,ZLLL,00:00.0,47400,00:00.0,47460,A321,34.1,SichuanAirlines,16R,111,B6598
20170817,CES5190,ZBTJ,ZSSS,00:00.0,65700,00:00.0,74400,A321,34.1,ChinaEasternAirlines,16R,216,B6643
20170817,CSC8862,ZBTJ,ZUUU,00:00.0,3300,00:00.0,89760,A320,34.1,SichuanAirlines,16R,112,B6697
20170817,CSC8353,ZBTJ,ZSCN,00:00.0,37800,00:00.0,39420,A320,34.1,SichuanAirlines,16R,113,B6700
20170817,CSC8815,ZBTJ,ZYCC,00:00.0,42900,00:00.0,43080,A320,34.1,SichuanAirlines,16R,115,B6771
20170817,CSC8816,ZBTJ,ZSHC,00:00.0,63600,00:00.0,70620,A320,34.1,SichuanAirlines,16R,110,B6771
20170817,CCA1922,ZBTJ,ZSWZ,00:00.0,52200,00:00.0,52620,A320,34.1,AirChina,16R,117,B6773
20170817,GCR7855,ZBTJ,ZPPP,00:00.0,43500,00:00.0,40620,A332,60.3,TianjinAirlines,16R,418,B6789
20170817,GCR7895,ZBTJ,ZUCK,00:00.0,74700,00:00.0,74700,A320,34.1,TianjinAirlines,16R,415,B6789
20170817,CES208V,ZBTJ,ZSPD,00:00.0,67800,00:00.0,74940,A320,34.1,ChinaEasternAirlines,16R,219,B6805
20170817,CSN3125,ZBTJ,ZYHB,00:00.0,68400,00:00.0,67140,A320,34.1,ChinaSouthernAirlines,16R,220,B6816
20170817,CSN3126,ZBTJ,ZGHA,00:00.0,4800,00:00.0,88680,A320,34.1,ChinaSouthernAirlines,16R,217,B6816
20170817,CXA8655,ZBTJ,ZSFZ,00:00.0,51600,00:00.0,52500,B738,35.8,XiamenAirlines,16R,230,B6819
20170817,GCR7993,ZBTJ,RKSI,00:00.0,34200,00:00.0,0,A320,34.1,TianjinAirlines,16R,414R,B6837
20170817,GCR6509,ZBTJ,ZHHH,00:00.0,54600,00:00.0,0,A320,34.1,TianjinAirlines,16R,414L,B6837
20170817,GCR7839,ZBTJ,ZWWW,00:00.0,43800,00:00.0,47940,A320,34.1,TianjinAirlines,16R,415R,B6865
20170817,CSN6570,ZBTJ,ZYCC,00:00.0,67500,00:00.0,67020,A320,34.1,ChinaSouthernAirlines,16R,222,B6897
20170817,CSC8863,ZBTJ,ZYCC,00:00.0,68400,00:00.0,67920,A321,34.1,SichuanAirlines,16R,111,B6953
20170817,CSC8864,ZBTJ,ZUCK,00:00.0,4800,00:00.0,90240,A321,34.1,SichuanAirlines,16R,113,B6953
20170817,CSC8357,ZBTJ,ZJHK,00:00.0,39000,00:00.0,39900,A320,34.1,SichuanAirlines,16R,114,B6955
20170817,CSN6569,ZBTJ,ZLXY,00:00.0,45900,00:00.0,46380,A320,34.1,ChinaSouthernAirlines,16R,221,B6975
20170817,OKA2849,ZBTJ,ZYHB,00:00.0,46200,00:00.0,44940,B738,35.8,OkayAirways,16R,224,B6997
20170817,OKA2850,ZBTJ,ZGHA,00:00.0,70800,00:00.0,76500,B738,35.8,OkayAirways,16R,223,B6997
20170817,RLH5316,ZBTJ,ZBCZ,00:00.0,49800,00:00.0,52020,B737,35.8,SENDI,16R,116,B7088
20170817,FZA6645,ZBTJ,ZLLL,00:00.0,54900,00:00.0,57300,B738,35.8,STRAITAIR,16R,417R,B7105
20170817,FZA6646,ZBTJ,ZYHB,00:00.0,77400,00:00.0,78240,B738,35.8,STRAITAIR,16R,418R,B7105
20170817,CXA8229,ZBTJ,ZWWW,00:00.0,53700,00:00.0,52080,B738,35.8,XiamenAirlines,16R,229,B7196
20170817,CXA8231,ZBTJ,ZSHC,00:00.0,83400,00:00.0,84720,B738,35.8,XiamenAirlines,16R,230,B7559
20170817,CES5748,ZBTJ,ZPPP,00:00.0,64200,00:00.0,67080,B738,35.8,ChinaEasternAirlines,16R,215,B7589
20170817,CXA8321,ZBTJ,ZSHC,00:00.0,45000,00:00.0,44280,B738,35.8,XiamenAirlines,16R,228,B7823
20170817,CXA8271,ZBTJ,ZBLA,00:00.0,34800,00:00.0,33840,B738,35.8,XiamenAirlines,16R,227,B7825
