data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170817,EPA6283,ZLLL,ZBTJ,45600.0,54600.0,45720,52500,B738,35.8,DONGHAIAIR,16L,210,B1705,,
20170817,EPA6284,ZBTJ,ZLLL,58800.0,67500.0,69600,76920,B738,35.8,DONGHAIAIR,16R,206,B1705,,
20170817,CSZ9121,ZGSZ,ZBTJ,25200.0,36300.0,26040,35580,B739,34.3,ShenzhenAirlines,16L,201,B1713,,
20170817,JYH1056,ZBTJ,ZGGG,44100.0,54900.0,47220,57000,B738,35.8,TRANSJADE,16R,110.0,B1715,,
20170817,JYH1055,ZGGG,ZBTJ,23100.0,35100.0,24480,33300,B738,35.8,TRANSJADE,16L,110.0,B1716,,
20170817,CSN3133,ZGGG,ZBTJ,30300.0,41400.0,31320,40260,B738,35.8,ChinaSouthernAirlines,16L,220,B1737,,
20170817,CCA167R,ZBTJ,ZYHB,21600.0,28800.0,20880,26700,B738,35.8,AirChina,16R,107,B1762,,
20170817,CCA1677,ZYHB,ZBTJ,28200.0,36300.0,33000,39300,B738,35.8,AirChina,16R,203,B1762,,
20170817,CCA1677,ZBTJ,ZGKL,41700.0,50400.0,45060,54780,B738,35.8,AirChina,16R,109,B1762,,
20170817,CCA1678,ZGKL,ZBTJ,53700.0,63900.0,58500,67080,B738,35.8,AirChina,16L,202,B1762,,
20170817,CCA1678,ZBTJ,ZYHB,69000.0,76200.0,72480,80100,B738,35.8,AirChina,16R,109,B1762,,
20170817,CHH7726,ZYHB,ZBTJ,59100.0,66600.0,60660,67200,B738,35.8,HainanAirlines,16L,210,B1786,,
20170817,CHH7726,ZBTJ,ZGHA,70200.0,79200.0,71760,78780,B738,35.8,HainanAirlines,16R,205,B1786,,
20170817,CHH7168,ZBTJ,ZYTL,36900.0,40500.0,37200,39900,B738,35.8,HainanAirlines,16R,211,B1797,,
20170817,CSC881T,ZBTJ,ZSHC,30000.0,34800.0,29640,35640,A320,34.1,SichuanAirlines,16R,110.0,B1818,,
20170817,CSN6579,ZYTL,ZBTJ,27000.0,30600.0,26940,29700,A320,34.1,ChinaSouthernAirlines,16L,220,B1829,,
20170817,CSN6579,ZBTJ,ZUCK,34200.0,44100.0,41700,49800,A320,34.1,ChinaSouthernAirlines,16R,221,B1829,,
20170816,GCR7876,ZLXY,ZBTJ,-3000.0,-84000.0,-1500,4080,A320,34.1,TianjinAirlines,16R,213,B1850,,
20170817,GCR7815,ZBTJ,ZSQD,27900.0,32100.0,28320,31680,A320,34.1,TianjinAirlines,16R,211,B1850,,
20170817,GCR7816,ZSQD,ZBTJ,55500.0,60300.0,72900,76080,A320,34.1,TianjinAirlines,16R,212,B1850,,
20170817,GCR7887,ZBTJ,ZUUU,70500.0,79500.0,80580,88560,A332,60.3,TianjinAirlines,16R,414,B1850,,
20170817,GCR7896,ZUCK,ZBTJ,32400.0,41400.0,33120,40920,A320,34.1,TianjinAirlines,16L,213,B1851,,
20170817,GCR7901,ZBTJ,ZLXY,48900.0,55800.0,56220,62280,A332,60.3,TianjinAirlines,16R,212,B1851,,
20170817,CES2083,ZSPD,ZBTJ,35700.0,44400.0,40740,47580,A320,34.1,ChinaEasternAirlines,16R,215,B1865,,
20170817,CES2083,ZBTJ,ZBCF,50400.0,55800.0,51360,54540,A320,34.1,ChinaEasternAirlines,16R,215,B1865,,
20170817,CES2084,ZBCF,ZBTJ,59700.0,64800.0,59640,62760,A320,34.1,ChinaEasternAirlines,16R,219,B1865,,
20170817,CES2084,ZBTJ,ZSPD,68400.0,81060.0,74880,81300,A320,34.1,ChinaEasternAirlines,16R,218,B1865,,
20170817,CQH869X,ZBTJ,ZYTX,37800.0,40500.0,41580,45540,A320,34.1,ShanghaiSpringAirlines,16R,110.0,B1896,,
20170817,FZA6556,ZYHB,ZBTJ,41700.0,49500.0,42360,48960,B738,35.8,STRAITAIR,16R,209,B1906,,
20170817,FZA6556,ZBTJ,ZSFZ,53100.0,62400.0,61080,70020,B738,35.8,STRAITAIR,16R,209,B1906,,
20170817,CSN6655,ZSYW,ZBTJ,36900.0,45300.0,39720,46320,B738,35.8,ChinaSouthernAirlines,16R,221,B1920,,
20170817,CSN6656,ZBTJ,ZSYW,48900.0,57000.0,57480,64020,B738,35.8,ChinaSouthernAirlines,16R,221,B1920,,
20170817,OKA2862,ZGHA,ZBTJ,62700.0,70800.0,63000,70200,B738,35.8,OkayAirways,16L,222,B1963,,
20170817,OKA2707,ZBTJ,ZYTL,75900.0,80100.0,76560,79140,B739,34.3,OkayAirways,16R,222,B1963,,
20170817,CXA868,ZSAM,ZBTJ,54600.0,64500.0,59460,68640,B738,35.8,XiamenAirlines,16L,225,B1969,,
20170817,CXA8126,ZBTJ,ZSAM,74100.0,84000.0,75540,83400,B738,35.8,XiamenAirlines,16R,226,B1969,,
20170817,CDG8709,ZBTJ,ZLIC,40500.0,48300.0,41400,48420,B738,35.8,shandongAirlines,16R,108,B1987,,
20170817,CDG8710,ZLIC,ZBTJ,64800.0,72900.0,64800,70920,B738,35.8,shandongAirlines,16L,107,B1987,,
20170817,CDG4802,ZBTJ,ZSAM,76500.0,86100.0,79980,88260,B738,35.8,shandongAirlines,16R,108,B1987,,
20170817,CKK214,EKCH,ZBTJ,64800.0,8700.0,12480,43320,B77L,64.8,ChinaCargoAirlines,16R,897.0,B2083,,
20170817,CAO1070,KJFK,ZBTJ,1500.0,55200.0,85740,47820,B77L,64.8,AirChinaInternationalCorporation,16R,105.0,B2094,,
20170817,CAO1070,ZBTJ,ZSPD,80700.0,1800.0,86040,92040,B77L,64.8,AirChinaInternationalCorporation,16R,101.0,B2094,,
20170817,CSN6333,ZBTJ,ZYTL,52500.0,59700.0,57000,60000,A320,34.1,ChinaSouthernAirlines,16R,222,B2350,,
20170816,CCA1771,ZSHC,ZBTJ,-27600.0,-19800.0,4020,9720,A319,34.09,AirChina,16R,108,B2404,,
20170817,CSN6126,ZBTJ,ZYTL,49800.0,58980.0,56400,59340,A321,34.1,ChinaSouthernAirlines,16R,218,B2417,,
20170817,LHA4015,ZSNT,ZBTJ,9600.0,15600.0,10500,15960,B733,28.3,LonghaoAirlines,16R,897.0,B2572,,
20170817,LHA4016,ZBTJ,ZSNT,18600.0,24900.0,20040,25320,B733,28.3,LonghaoAirlines,16R,876.0,B2572,,
20170817,CYZ9101,ZBTJ,ZSNJ,1500.0,7800.0,16260,0,B733,28.3,ChinaPost,16R,875.0,B2882,,
20170817,YZR7943,ZBTJ,ZGSZ,3600.0,15600.0,17340,0,B733,28.3,YangtzeRiverExpress,16R,876.0,B2885,,
20170817,YZR7944,ZSNB,ZBTJ,16500.0,24300.0,45240,52380,B733,28.3,YangtzeRiverExpress,16L,897.0,B2885,,
20170817,CYZ9102,ZSNJ,ZBTJ,22200.0,28500.0,23400,28260,B734,28.9,ChinaPost,16R,897.0,B2892,,
20170817,CYZ9111,ZBTJ,ZLLL,31500.0,40500.0,31920,39480,B734,28.9,ChinaPost,16R,876.0,B2892,,
20170817,CYZ9112,ZLLL,ZBTJ,76200.0,84900.0,77160,83400,B734,28.9,ChinaPost,16R,897.0,B2892,,
20170817,CSS6863,ZBTJ,ZSHC,13800.0,21000.0,14880,0,B752,38.05,SHUNFENG,16R,876.0,B2899,,
20170817,CSS6863,ZYTX,ZBTJ,4500.0,10200.0,4980,8820,B752,38.05,SHUNFENG,16R,897.0,B2899,,
20170817,GCR7911,ZBTJ,ZBCF,29700.0,34800.0,29880,33600,E145,20.04,TianjinAirlines,16R,211,B3092,,
20170817,GCR7912,ZBCF,ZBTJ,38100.0,42600.0,39780,43200,E145,20.04,TianjinAirlines,16L,211,B3092,,
20170817,GCR7849,ZBTJ,ZYCY,59100.0,62700.0,69420,72600,E145,20.04,TianjinAirlines,16R,205,B3092,,
20170817,GCR7850,ZYCY,ZBTJ,70800.0,75600.0,75300,78840,E145,20.04,TianjinAirlines,16R,216,B3092,,
20170816,GCR7860,ZHHH,ZBTJ,-4500.0,-84000.0,300,6960,A320,34.1,TianjinAirlines,16R,213,B3100,,
20170817,GCR7889,ZBTJ,ZSAM,33900.0,43500.0,35040,44400,A332,60.3,TianjinAirlines,16R,212,B3100,,
20170817,CGZ7137,ZUTR,ZBTJ,55800.0,65700.0,59400,68100,E190,28.72,COLORFUL,16L,110.0,B3115,,
20170817,CGZ7138,ZBTJ,ZUTR,69600.0,80100.0,71820,79560,E190,28.72,COLORFUL,16R,110.0,B3115,,
20170816,GCR7854,ZSHC,ZBTJ,-26100.0,-18600.0,2220,8160,E190,28.72,TianjinAirlines,16R,213,B3117,,
20170817,GCR7929,ZBTJ,ZLXY,27000.0,34200.0,26640,32940,E190,28.72,TianjinAirlines,16R,209,B3117,,
20170817,GCR7930,ZLXY,ZBTJ,62100.0,69000.0,62280,67920,E190,28.72,TianjinAirlines,16L,214,B3117,,
20170816,GCR7852,ZSHC,ZBTJ,-11400.0,-3300.0,7620,13680,E190,28.72,TianjinAirlines,16R,213,B3119,,
20170817,GCR7859,ZBTJ,ZHHH,30000.0,37200.0,30600,36660,A320,34.1,TianjinAirlines,16R,209,B3119,,
20170817,GCR7927,ZBTJ,ZBHH,29400.0,34500.0,33840,37680,E190,28.72,TianjinAirlines,16R,205,B3121,,
20170817,GCR7928,ZBHH,ZBTJ,50700.0,56100.0,52500,56520,E190,28.72,TianjinAirlines,16R,213,B3121,,
20170817,GCR7851,ZBTJ,ZSHC,64200.0,71100.0,67320,73320,E190,28.72,TianjinAirlines,16R,210,B3121,,
20170817,GCR6657,ZBHH,ZBTJ,64800.0,69900.0,69300,74700,E190,28.72,TianjinAirlines,16R,215,B3123,,
20170817,GCR6657,ZBTJ,ZYTL,73200.0,77100.0,78480,81000,E190,28.72,TianjinAirlines,16R,215,B3123,,
20170817,HXA2670,ZLGY,ZBTJ,43500.0,49800.0,45000,51600,CRJ9,23.2,Chinaexpressair,16L,601,B3142,,
20170817,HXA2925,ZBTJ,ZYTL,53400.0,57300.0,60480,63300,CRJ9,23.2,Chinaexpressair,16R,414R,B3142,,
20170817,GCR6433,ZYTL,ZBTJ,63600.0,67500.0,64140,67260,E190,28.72,TianjinAirlines,16L,208,B3155,,
20170817,GCR6434,ZBTJ,ZYTL,71100.0,74700.0,71880,74880,E190,28.72,TianjinAirlines,16R,210,B3155,,
20170817,GCR7581,ZLXY,ZBTJ,49500.0,56400.0,59640,64980,E190,28.72,TianjinAirlines,16L,211,B3163,,
20170817,GCR7581,ZBTJ,ZBXH,60000.0,65700.0,70320,74400,E190,28.72,TianjinAirlines,16R,209,B3163,,
20170817,CBG8823,ZUKJ,ZBTJ,35400.0,45600.0,36180,46140,E190,28.72,SPRAY,16R,112.0,B3165,,
20170817,CBG8824,ZBTJ,ZUKJ,49560.0,61200.0,55260,65700,E190,28.72,SPRAY,16R,113.0,B3165,,
20170817,GCR7841,ZBTJ,ZHCC,33000.0,38400.0,33720,38400,E190,28.72,TianjinAirlines,16R,209,B3168,,
20170817,GCR7842,ZHCC,ZBTJ,65400.0,70500.0,70920,75480,E190,28.72,TianjinAirlines,16R,210,B3168,,
20170817,GCR7821,ZBTJ,ZYTL,33900.0,37800.0,34020,36720,E190,28.72,TianjinAirlines,16R,211,B3169,,
20170817,GCR7822,ZYTL,ZBTJ,40800.0,44700.0,49200,51900,E190,28.72,TianjinAirlines,16L,209,B3169,,
20170817,GCR7813,ZBTJ,ZYTL,51600.0,55200.0,59700,62520,A320,34.1,TianjinAirlines,16R,210,B3169,,
20170817,GCR7869,ZBTJ,ZHHH,36600.0,44100.0,39360,45420,E190,28.72,TianjinAirlines,16R,209,B3170,,
20170817,GCR6658,ZBTJ,ZBHH,76500.0,80900.0,78360,82500,E190,28.72,TianjinAirlines,16R,208,B3170,,
20170817,GCR7870,ZHHH,ZBTJ,63900.0,70500.0,66600,73200,E190,28.72,TianjinAirlines,16R,206,B3170,,
20170817,GCR7828,ZBDS,ZBTJ,55500.0,61800.0,56640,61860,E190,28.72,TianjinAirlines,16R,210,B3171,,
20170817,GCR7917,ZBTJ,ZBLA,65400.0,74400.0,66720,74880,E190,28.72,TianjinAirlines,16R,205,B3171,,
20170817,GCR758X,ZBTJ,ZLXY,39600.0,46500.0,46320,52920,E190,28.72,TianjinAirlines,16R,208,B3181,,
20170817,CBG8819,ZHYC,ZBTJ,56400.0,63600.0,56280,62880,A320,34.1,SPRAY,16R,112.0,B3186,,
20170817,CBG8820,ZBTJ,ZHYC,67800.0,75600.0,68760,75060,A320,34.1,SPRAY,16R,114.0,B3186,,
20170817,GCR7907,ZBTJ,ZBOW,29100.0,35400.0,29760,34200,A320,34.1,TianjinAirlines,16R,208,B3189,,
20170817,GCR7908,ZBOW,ZBTJ,37800.0,43200.0,37560,42000,A320,34.1,TianjinAirlines,16L,211,B3189,,
20170817,GCR7867,ZBTJ,ZSRZ,47100.0,51000.0,51720,55380,E190,28.72,TianjinAirlines,16R,211,B3189,,
20170817,GCR7868,ZSRZ,ZBTJ,71100.0,75900.0,74100,77640,E190,28.72,TianjinAirlines,16R,211,B3189,,
20170817,GCR7921,ZBTJ,ZSYT,26400.0,30900.0,32760,35520,E190,28.72,TianjinAirlines,16R,208,B3191,,
20170817,GCR7922,ZSYT,ZBTJ,35700.0,39600.0,39720,42840,E190,28.72,TianjinAirlines,16L,208,B3191,,
20170817,GCR7909,ZBTJ,ZYQQ,45800.0,39600.0,47400,54420,E190,28.72,TianjinAirlines,16R,207,B3191,,
20170817,GCR7910,ZYQQ,ZBTJ,54300.0,62100.0,57180,63780,E190,28.72,TianjinAirlines,16R,213,B3191,,
20170817,GCR7582,ZBTJ,ZLXY,77100.0,84000.0,84840,90900,E190,28.72,TianjinAirlines,16R,209,B3191,,
20170817,CBG8851,ZHNY,ZBTJ,47100.0,53100.0,48300,53700,E190,28.72,SPRAY,16L,111.0,B3215,,
20170817,CBG8852,ZBTJ,ZHNY,57000.0,63300.0,66300,71400,E190,28.72,SPRAY,16R,110.0,B3215,,
20170817,CGZ712X,ZBTJ,ZUWX,32400.0,41400.0,34260,43020,E190,28.72,COLORFUL,16R,111.0,B3225,,
20170816,GCR7918,ZBLA,ZBTJ,-9300.0,-600.0,-1020,6000,E190,28.72,TianjinAirlines,16R,213,B3232,,
20170817,GCR7883,ZBTJ,ZSSS,30900.0,36300.0,30000,36120,E190,28.72,TianjinAirlines,16R,207,B3232,,
20170817,GCR7884,ZSSS,ZBTJ,40200.0,48600.0,42720,49200,E190,28.72,TianjinAirlines,16R,213,B3232,,
20170817,GCR7827,ZBTJ,ZBDS,65100.0,71400.0,67020,71700,E190,28.72,TianjinAirlines,16R,209,B3232,,
20170816,HXA2924,ZYBA,ZBTJ,-21600.0,-14700.0,-4800,720,CRJ9,23.2,Chinaexpressair,16R,601,B3252,,
20170817,HXA290X,ZBTJ,ZBUC,36000.0,40800.0,36900,40320,CRJ9,23.2,Chinaexpressair,16R,601,B3252,,
20170817,HXA2843,ZBLL,ZBTJ,67200.0,71400.0,67200,71220,CRJ9,23.2,Chinaexpressair,16L,601,B3361,,
20170817,HXA2844,ZBTJ,ZBLL,74700.0,79200.0,76140,80100,CRJ9,23.2,Chinaexpressair,16R,414R,B3361,,
20170816,HXA2655,ZBZJ,ZBTJ,-6900.0,-3300.0,3540,6660,CRJ9,23.2,Chinaexpressair,16R,601,B3362,,
20170817,HXA2905,ZBTJ,ZLTS,25500.0,34800.0,26220,33480,CRJ9,23.2,Chinaexpressair,16R,601,B3362,,
20170817,HXA2906,ZLTS,ZBTJ,38700.0,46800.0,38340,45480,CRJ9,23.2,Chinaexpressair,16R,601,B3362,,
20170817,HXA2669,ZBTJ,ZLGY,57900.0,65400.0,68460,74820,CRJ9,23.2,Chinaexpressair,16R,414R,B3362,,
20170817,HXA2841,ZBOW,ZBTJ,73200.0,78600.0,78900,83760,CRJ9,23.2,Chinaexpressair,16R,601,B3366,,
20170816,HXA2841,ZBOW,ZBTJ,-13200.0,-7800.0,240,4620,CRJ9,23.2,Chinaexpressair,16R,601,B3377,,
20170817,HXA2820,ZBES,ZBTJ,47700.0,55500.0,47520,54240,CRJ9,23.2,Chinaexpressair,16R,601,B3378,,
20170817,HXA2819,ZBTJ,ZBES,61500.0,69300.0,62340,68220,CRJ9,23.2,Chinaexpressair,16R,601,B3378,,
20170817,JOY1610,ZBTJ,ZBOW,25500.0,33900.0,26400,32880,MA60,29.2,Joyair,16R,501.0,B3710,,
20170817,JOY1609,ZBOW,ZBTJ,54600.0,60900.0,65880,73800,MA60,29.2,Joyair,16R,501.0,B3710,,
20170817,JOY1595,ZBTJ,ZSYT,64500.0,70200.0,77220,80640,MA60,29.2,Joyair,16R,501.0,B3710,,
20170817,JOY1601,ZBSJ,ZBTJ,41700.0,45900.0,47520,50460,MA60,29.2,Joyair,16L,501.0,B3712,,
20170817,JOY1604,ZBTJ,ZBYN,54300.0,59100.0,61620,66900,MA60,29.2,Joyair,16R,501.0,B3712,,
20170817,JOY1603,ZBYN,ZBTJ,77400.0,82800.0,79500,83580,MA60,29.2,Joyair,16R,501.0,B3712,,
20170817,CSZ9122,ZBTJ,ZGSZ,39900.0,51600.0,41220,51420,B738,35.8,ShenzhenAirlines,16R,109,B5105,,
20170817,CSZ9123,ZGSZ,ZBTJ,55500.0,66300.0,60120,69900,A320,34.1,ShenzhenAirlines,16L,201,B5109,,
20170817,CSZ9124,ZBTJ,ZGSZ,72800.0,82500.0,74160,83940,A320,34.1,ShenzhenAirlines,16R,107,B5109,,
20170816,CXA8682,ZSAM,ZBTJ,-16800.0,-6300.0,-7260,1980,B738,35.8,XiamenAirlines,16R,225,B5161,,
20170817,CXA8365,ZBTJ,ZGSZ,26100.0,38100.0,26880,36600,B738,35.8,XiamenAirlines,16R,225,B5161,,
20170816,OKA2708,ZYTL,ZBTJ,-2400.0,-84600.0,7740,10440,B739,34.3,OkayAirways,16R,222,B5181,,
20170817,OKA2877,ZBTJ,ZSNB,24900.0,32100.0,24900,31080,B738,35.8,OkayAirways,16R,226,B5181,,
20170817,OKA2878,ZSNB,ZBTJ,36300.0,43800.0,40800,48060,B738,35.8,OkayAirways,16R,222,B5181,,
20170817,OKA2833,ZBTJ,ZSCN,45600.0,51900.0,53940,61380,B738,35.8,OkayAirways,16R,223,B5181,,
20170817,CSN3168,ZHHH,ZBTJ,58200.0,64800.0,58440,64260,B738,35.8,ChinaSouthernAirlines,16R,221,B5192,,
20170817,CSN3167,ZBTJ,ZHHH,68700.0,75600.0,70080,75900,B738,35.8,ChinaSouthernAirlines,16R,218,B5192,,
20170817,CCD8924,ZLIC,ZBTJ,42900.0,50400.0,44700,51180,B738,35.8,XIANGJIAN,16L,112.0,B5196,,
20170817,CCD8924,ZBTJ,ZYTL,54000.0,57900.0,55440,58380,B738,35.8,XIANGJIAN,16R,110.0,B5196,,
20170817,CCA1249,ZBTJ,ZLXY,26700.0,33600.0,27120,33120,B737,35.8,AirChina,16R,107,B5211,,
20170817,CCA1250,ZLXY,ZBTJ,37500.0,44700.0,37800,43560,B737,35.8,AirChina,16R,203,B5211,,
20170817,CCA1387,ZBTJ,ZGGG,53400.0,64800.0,61860,71460,B737,35.8,AirChina,16R,107,B5211,,
20170817,CCA1388,ZGGG,ZBTJ,69000.0,80700.0,76320,85440,B737,35.8,AirChina,16R,109,B5211,,
20170816,CCA1528,ZSSS,ZBTJ,-15600.0,-7500.0,-2040,3840,B737,35.8,AirChina,16R,108,B5213,,
20170817,CCA1427,ZBTJ,ZUUU,27000.0,37800.0,27300,36360,B738,35.8,AirChina,16R,108,B5213,,
20170817,CCA1428,ZUUU,ZBTJ,42600.0,51900.0,43260,51660,B738,35.8,AirChina,16L,108,B5213,,
20170817,CCA1527,ZBTJ,ZSSS,59880.0,66900.0,70560,76320,B737,35.8,AirChina,16R,108,B5213,,
20170816,CCA1482,ZBYC,ZBTJ,-16200.0,-10800.0,-2160,2340,B737,35.8,AirChina,16R,108,B5229,,
20170817,CCA1245,ZBTJ,ZLLL,30600.0,39600.0,30900,38580,B738,35.8,AirChina,16R,107,B5229,,
20170817,CCA1246,ZLLL,ZBTJ,42600.0,51000.0,44160,50820,B738,35.8,AirChina,16L,109,B5229,,
20170817,CCA1523,ZBTJ,ZSSS,54000.0,61500.0,66180,71700,B737,35.8,AirChina,16R,109,B5229,,
20170817,CSH9115,ZSSS,ZBTJ,36300.0,44100.0,37620,43800,B738,35.8,ShanghaiAirlines,16R,218,B5315,,
20170817,CSH9116,ZBTJ,ZSSS,48600.0,55800.0,50520,56820,B738,35.8,ShanghaiAirlines,16R,218,B5315,,
20170817,CDG4801,ZSAM,ZBTJ,26700.0,37200.0,28560,37200,B738,35.8,shandongAirlines,16R,118,B5336,,
20170817,CCA1663,ZBTJ,ZSWH,30000.0,35100.0,30120,33720,B738,35.8,AirChina,16R,108,B5387,,
20170817,CCA1664,ZSWH,ZBTJ,38100.0,42000.0,38520,41520,B738,35.8,AirChina,16L,201,B5387,,
20170817,CCA8277,ZBTJ,ZGSD,49800.0,62100.0,59520,69960,B738,35.8,AirChina,16R,109,B5387,,
20170817,CCA8278,ZGSD,ZBTJ,66600.0,77400.0,74040,83880,B738,35.8,AirChina,16R,109,B5387,,
20170817,CXA8380,ZGSZ,ZBTJ,72900.0,84000.0,72840,82800,B738,35.8,XiamenAirlines,16R,225,B5388,,
20170817,CCA8290,ZBHH,ZBTJ,28800.0,33900.0,38520,42660,B738,35.8,AirChina,16L,201,B5391,,
20170817,CCA8283,ZBTJ,ZBYC,47100.0,53400.0,55740,60360,B738,35.8,AirChina,16R,108,B5391,,
20170817,CHH7731,ZUGY,ZBTJ,37800.0,47700.0,40260,50760,B738,35.8,HainanAirlines,16L,213,B5429,,
20170817,CHH7732,ZBTJ,ZUGY,52200.0,62400.0,59940,68940,B738,35.8,HainanAirlines,16R,208,B5429,,
20170817,FZA6569,ZSLY,ZBTJ,37500.0,42600.0,38700,43020,B738,35.8,STRAITAIR,16L,206,B5430,,
20170817,FZA6570,ZBTJ,ZSLY,46200.0,51300.0,50100,54000,B738,35.8,STRAITAIR,16R,208,B5430,,
20170817,CSN3134,ZBTJ,ZGGG,45000.0,56400.0,48420,58440,B738,35.8,ChinaSouthernAirlines,16R,217,B5445,,
